0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1680,1,0,1,1,0,0,0,0,0,0,0,0,0,0,39,1521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1422,1422,1422,1422,1,0,1,1,0,0,0,0,0,1,0,0,0,1,31,961
0,75.757,106.66,282,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1733,1605,1605,1605,1,0,1,1,0,0,0,0,0,1,0,0,1,0,47,2209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,2082,1,0,0,1,1,0,0,0,0,0,1,0,0,1,41,1681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,0,0,1,1,0,0,0,0,0,1,0,1,0,42,1764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,2082,2082,1,0,0,1,1,0,0,0,0,0,0,0,1,0,48,2304
0,0,0,567.48,511.47,0,0,297.92,0,698.14,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,1,1,1,0,0,0,0,0,1,0,0,0,1,39,1521
0,0,0,0,1017.4,2077.6,2009.5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,0,1,1,0,0,0,0,0,0,1,1,0,0,37,1369
0,0,488.17,2182.7,0,0,0,0,7909.4,5726.5,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1263,3697,2697,2586,1,0,0,1,1,1,0,0,0,0,1,0,0,1,39,1521
1254.2,1574.6,1571.9,1348.3,1548.2,1358,689.2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2290,2255,1909,1911,1,0,0,1,1,0,0,0,0,0,0,0,1,0,41,1681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1605,1,1,1,1,0,0,0,0,0,1,0,0,0,1,46,2116
0,1235.1,0,0,520.8,1413.8,2620,2005.9,2239.9,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1791,2187,1989,1,0,0,1,1,0,0,0,0,0,1,0,0,1,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,1,1,1,0,0,0,0,0,1,0,0,0,1,26,676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,2364,2364,2364,1,0,0,1,1,0,0,0,0,0,0,0,1,0,51,2601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,0,0,1,1,0,0,0,0,1,0,0,1,0,28,784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1183,1080,1150,1560,1,0,0,1,1,0,0,0,0,0,0,0,1,0,46,2116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,1,1,0,0,0,0,1,0,0,0,0,1,42,1764
273.29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1966,1,0,0,1,1,1,0,0,0,0,1,0,0,1,26,676
0,0,0,0,0,0,0,0,0,244.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2697,2697,2820,2820,1,0,0,1,1,0,0,0,0,0,1,0,1,0,40,1600
0,0,0,0,0,0,1659.3,1082.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2697,2697,2697,2517,1,1,0,1,1,0,0,0,0,1,0,0,0,1,40,1600
3022.9,2213.2,2487.3,877.79,1052.8,2539.8,1250.1,271.77,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,0,0,1,1,0,0,0,0,0,1,0,0,1,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1338,2064,1989,0,0,0,1,1,0,0,0,0,1,0,0,0,1,49,2401
0,0,0,0,0,0,0,0,1309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,0,1,1,1,0,0,0,0,1,0,0,1,45,2025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,1,0,1,1,0,0,0,0,1,0,0,0,1,30,900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1099,1158,1425,1605,1,1,1,1,0,0,0,0,0,0,1,1,0,0,42,1764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,1,1,1,0,0,0,0,0,1,0,1,0,0,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,2364,2364,1944,1,1,0,1,1,0,0,0,0,1,0,0,0,1,35,1225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1680,1,0,0,1,1,0,0,0,0,0,0,0,1,0,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1939,1940,1,1,0,1,1,0,0,0,0,0,1,0,0,1,34,1156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,2364,2364,2472,1,1,0,1,1,0,0,0,0,1,0,0,0,1,31,961
0,0,0,0,0,0,426.85,644.32,721.84,730.14,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1237,1605,1605,1680,1,1,1,1,0,0,0,0,0,1,0,0,1,0,45,2025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,1,1,1,0,0,0,0,1,0,0,0,0,1,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1976,1989,1989,1989,1,0,0,1,1,0,0,0,0,0,0,0,1,0,55,3025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2165,2139,2139,2139,1,0,0,1,1,1,0,0,0,0,0,0,1,0,44,1936
1468.3,1742.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1767,1418,1,0,0,1,1,0,0,0,0,0,0,0,0,0,42,1764
0,0,0,0,0,0,0,0,29.089,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,1,1,0,0,0,0,0,0,0,0,1,0,47,2209
0,5323.3,5457.4,800.38,3662.4,3840.2,5108.9,632.69,4599,4001.9,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1605,1605,1605,1916,1,1,0,0,1,0,0,0,0,1,0,0,1,0,57,3249
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2795,2851,3123,3531,1,0,0,1,1,0,0,0,0,0,0,0,1,0,39,1521
0,0,0,0,50.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,2364,2364,2364,1,0,0,1,1,0,0,0,0,0,1,0,0,1,35,1225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,0,1,1,1,0,0,0,0,1,0,1,0,48,2304
0,0,34.185,0,480.2,0,0,93.466,0,573.39,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1460,6420,1605,1605,1,1,1,1,0,0,0,0,0,1,0,0,0,1,26,676
1912.1,0,0,0,0,1019.6,253.73,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1452,1520,1605,1605,1,0,1,1,0,0,0,0,1,0,0,0,1,0,46,2116
0,0,0,508.71,1272.6,0,0,0,603.6,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1380,1564,1605,1605,1,1,1,1,0,0,0,0,0,0,1,0,0,1,24,576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,2364,2364,2364,1,0,0,1,1,1,0,0,0,1,0,0,0,1,43,1849
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,0,1,1,0,0,0,0,0,0,1,0,0,1,31,961
0,0,0,3400.6,0,0,838.18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,0,1,1,1,0,0,0,0,1,0,0,1,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3327,3327,3327,3327,1,0,0,0,1,0,0,0,0,0,0,0,0,0,39,1521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,0,0,1,1,0,0,0,0,0,1,0,0,1,34,1156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,1,1,1,0,0,0,0,1,0,0,0,0,1,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,2364,2364,2364,1,1,0,1,1,0,0,0,0,1,0,0,0,1,34,1156
750.75,20.292,0,0,0,0,290.8,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,1,1,1,0,0,0,0,0,1,0,0,0,1,41,1681
4066.3,629.83,487.01,15000,0,0,0,0,450.07,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,2082,1,0,0,1,1,0,0,0,0,0,0,1,0,0,30,900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,0,1,1,0,0,0,0,0,0,0,0,0,0,50,2500
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1680,1,0,1,1,0,0,0,0,0,0,1,1,0,0,55,3025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1680,1,1,1,1,0,0,0,0,0,1,0,0,0,1,33,1089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1680,1,1,1,1,0,0,0,0,0,0,0,0,1,0,45,2025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3030,3030,3030,3030,1,0,0,0,1,0,0,0,0,0,0,0,1,0,48,2304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1680,1,1,1,1,0,0,0,0,0,1,0,0,0,1,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2697,2697,2820,2820,1,0,0,0,1,0,0,0,0,0,0,0,1,0,29,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1564,2364,2364,2364,1,1,0,1,1,0,0,0,0,1,0,1,0,0,41,1681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1969,2697,2697,2697,1,0,0,1,1,0,0,0,0,1,0,0,0,1,25,625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1314,1314,1314,930,1,0,0,1,1,0,0,0,0,0,0,0,0,0,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,1,1,0,0,0,0,0,0,1,0,0,1,30,900
4468.6,1823.6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,1,0,1,1,0,0,0,0,1,0,0,0,1,29,841
0,0,0,0,0,1219.4,1247.9,0,2294.9,4316.9,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3030,3030,3030,3171,1,0,0,1,1,0,0,0,0,0,1,1,0,0,33,1089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,1,1,1,0,0,0,0,0,1,0,0,0,1,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,699,574,458,493,1,0,0,1,1,0,0,0,0,0,0,0,1,0,40,1600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,2082,1,0,0,1,1,0,0,0,0,0,0,0,1,0,56,3136
0,162.34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,0,1,0,1,1,0,0,0,1,0,0,0,0,1,36,1296
0,0,0,0,0,0,0,0,0,536.35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1680,1,1,1,1,0,0,0,0,1,0,0,0,0,1,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,2082,1,0,0,1,1,0,0,0,0,0,1,0,1,0,39,1521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,2364,2364,2472,1,0,0,1,1,0,0,0,1,0,0,0,0,1,33,1089
105.83,0,0,0,2903,201.82,1320.2,2854.6,4081.1,3599.2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,978,2228,2082,2082,1,0,0,1,1,0,0,0,0,0,1,1,0,0,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2697,2697,2697,2820,1,0,0,1,1,0,0,0,0,0,1,0,0,0,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1950,1872,1990,1,0,0,1,1,1,0,0,0,0,0,0,1,0,44,1936
0,0,0,0,0,0,0,0,1899.5,2886.1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,0,0,1,1,0,0,0,0,0,0,0,1,0,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2697,2697,3372,2364,1,0,0,1,1,1,0,0,0,0,0,0,1,0,34,1156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1733,1989,1989,1989,1,0,0,1,1,0,0,0,0,0,1,1,0,0,43,1849
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1896,1896,1896,1896,1,1,0,1,1,0,0,0,0,0,1,0,0,1,37,1369
1013.9,1831,4272.1,1547.9,0,1295,2534.2,2095.5,1485.4,3547.4,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1463,563,1309,1521,1,0,1,1,0,0,0,0,0,0,1,0,1,0,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,1,0,1,1,0,0,0,0,1,0,0,0,1,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3030,3030,3030,2586,1,0,0,1,1,0,0,0,0,0,0,0,0,0,35,1225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1052,1185,1074,1035,1,0,1,1,0,0,0,0,0,0,0,0,1,0,44,1936
759.13,351.18,2680.1,0,520.99,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1680,1,1,1,1,0,0,0,0,1,0,0,0,0,1,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,2082,1,1,0,1,1,0,0,0,0,1,0,0,0,1,30,900
0,0,0,0,0,0,0,0,258.89,63.383,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,2364,2364,2364,1,0,0,1,1,0,0,0,0,0,0,0,0,0,50,2500
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,1,1,0,0,0,0,0,0,1,0,0,1,26,676
0,0,0,0,0,0,161.08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,1,0,1,1,0,0,0,0,1,0,0,0,1,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1568,1555,1167,1596,1,0,0,1,1,0,0,0,0,0,0,0,0,0,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,0,1,1,1,0,0,0,0,1,0,0,1,51,2601
0,0,0,0,0,0,390.58,0,1151.9,3210.4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1614,1546,1605,1605,1,1,1,1,0,0,0,0,0,1,0,0,0,1,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1605,1605,1680,1,0,1,1,0,0,0,0,0,0,1,0,1,0,50,2500
1044.4,1768.1,2174.2,2690.1,2340.8,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1605,1,0,1,1,0,0,0,0,0,0,1,1,0,0,29,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2697,2697,2475,2364,1,0,0,1,1,1,0,0,0,0,1,0,0,1,39,1521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,1,0,1,1,0,0,0,0,1,0,0,0,1,33,1089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3030,3030,3171,3171,1,0,0,1,1,0,0,0,0,0,1,0,0,1,33,1089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,1,1,1,0,0,0,0,1,0,0,0,0,1,28,784
640.46,0,0,0,0,0,0,0,1949,980.22,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,0,0,1,1,0,0,0,0,0,0,0,1,0,47,2209
0,0,0,218.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2697,2662,2697,2697,1,0,0,1,1,0,0,0,0,0,1,0,0,1,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,1,0,1,1,0,0,0,0,1,0,0,0,1,37,1369
0,85.226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,1,0,1,1,0,0,0,0,1,0,0,0,1,36,1296
180.31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,39,1521
83.712,114.99,1364.7,1115.6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1265,1192,1135,1605,1,0,1,1,0,0,0,0,0,0,1,0,1,0,41,1681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,1,1,1,0,0,0,0,1,0,0,0,0,1,28,784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,0,1,1,0,0,0,0,0,0,0,0,0,0,36,1296
7467.6,11669,13428,10014,3332,1432.3,1.4255,0,0,8.8441,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,2364,2364,2364,2364,1,1,0,1,1,0,0,0,0,1,0,0,0,1,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2697,2475,2472,2472,1,0,0,0,1,0,0,0,0,0,0,0,0,0,43,1849
0,0,0,992.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,0,0,1,1,0,0,0,0,0,1,1,0,0,26,676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,1,0,1,1,0,0,0,0,0,0,0,0,0,0,41,1681
1036.4,3471.3,3713.9,4491.3,2060.8,0,105.49,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1764,1764,1764,1764,1,0,0,1,1,0,0,0,0,0,1,0,0,1,30,900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,1,0,1,1,0,0,0,0,1,0,0,1,0,41,1681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,2082,1,0,0,1,1,0,0,0,0,1,0,0,1,0,31,961
0,0,0,0,358.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,1,1,0,1,1,0,0,1,0,0,0,0,0,1,40,1600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1605,1680,0,0,0,1,1,1,0,0,0,0,0,0,0,0,29,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1461,1,0,1,1,0,0,0,0,0,0,0,0,1,0,41,1681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1989,1989,1989,0,0,0,1,1,0,0,0,0,1,0,0,0,0,40,1600
0,0,775.32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1452,1452,1452,1452,1,0,0,1,1,1,0,0,0,0,1,0,0,1,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,32,1024
0,0,0,0,0,0,0,0,0,35.376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3030,3030,3030,3030,1,1,0,1,1,0,0,0,0,1,0,1,0,0,42,1764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,2364,2364,2364,1,0,0,1,1,0,0,0,0,0,0,0,1,0,54,2916
